,img_path,img_label,img_id
38829,/home/jjeong35/test_data/coloredMNIST/train/9_38829.png,9,38829
38830,/home/jjeong35/test_data/coloredMNIST/train/5_38830.png,5,38830
38831,/home/jjeong35/test_data/coloredMNIST/train/1_38831.png,1,38831
38832,/home/jjeong35/test_data/coloredMNIST/train/8_38832.png,8,38832
38833,/home/jjeong35/test_data/coloredMNIST/train/6_38833.png,6,38833
38834,/home/jjeong35/test_data/coloredMNIST/train/4_38834.png,4,38834
38835,/home/jjeong35/test_data/coloredMNIST/train/0_38835.png,0,38835
38836,/home/jjeong35/test_data/coloredMNIST/train/7_38836.png,7,38836
38837,/home/jjeong35/test_data/coloredMNIST/train/1_38837.png,1,38837
38838,/home/jjeong35/test_data/coloredMNIST/train/7_38838.png,7,38838
38839,/home/jjeong35/test_data/coloredMNIST/train/2_38839.png,2,38839
38840,/home/jjeong35/test_data/coloredMNIST/train/1_38840.png,1,38840
38841,/home/jjeong35/test_data/coloredMNIST/train/8_38841.png,8,38841
38842,/home/jjeong35/test_data/coloredMNIST/train/8_38842.png,8,38842
38843,/home/jjeong35/test_data/coloredMNIST/train/5_38843.png,5,38843
38844,/home/jjeong35/test_data/coloredMNIST/train/8_38844.png,8,38844
38845,/home/jjeong35/test_data/coloredMNIST/train/1_38845.png,1,38845
38846,/home/jjeong35/test_data/coloredMNIST/train/2_38846.png,2,38846
38847,/home/jjeong35/test_data/coloredMNIST/train/1_38847.png,1,38847
38848,/home/jjeong35/test_data/coloredMNIST/train/5_38848.png,5,38848
38849,/home/jjeong35/test_data/coloredMNIST/train/8_38849.png,8,38849
38850,/home/jjeong35/test_data/coloredMNIST/train/0_38850.png,0,38850
38851,/home/jjeong35/test_data/coloredMNIST/train/5_38851.png,5,38851
38852,/home/jjeong35/test_data/coloredMNIST/train/4_38852.png,4,38852
38853,/home/jjeong35/test_data/coloredMNIST/train/6_38853.png,6,38853
38854,/home/jjeong35/test_data/coloredMNIST/train/6_38854.png,6,38854
38855,/home/jjeong35/test_data/coloredMNIST/train/4_38855.png,4,38855
38856,/home/jjeong35/test_data/coloredMNIST/train/6_38856.png,6,38856
38857,/home/jjeong35/test_data/coloredMNIST/train/7_38857.png,7,38857
38858,/home/jjeong35/test_data/coloredMNIST/train/8_38858.png,8,38858
38859,/home/jjeong35/test_data/coloredMNIST/train/3_38859.png,3,38859
38860,/home/jjeong35/test_data/coloredMNIST/train/1_38860.png,1,38860
38861,/home/jjeong35/test_data/coloredMNIST/train/6_38861.png,6,38861
38862,/home/jjeong35/test_data/coloredMNIST/train/2_38862.png,2,38862
38863,/home/jjeong35/test_data/coloredMNIST/train/8_38863.png,8,38863
38864,/home/jjeong35/test_data/coloredMNIST/train/5_38864.png,5,38864
38865,/home/jjeong35/test_data/coloredMNIST/train/0_38865.png,0,38865
38866,/home/jjeong35/test_data/coloredMNIST/train/8_38866.png,8,38866
38867,/home/jjeong35/test_data/coloredMNIST/train/3_38867.png,3,38867
38868,/home/jjeong35/test_data/coloredMNIST/train/1_38868.png,1,38868
38869,/home/jjeong35/test_data/coloredMNIST/train/7_38869.png,7,38869
38870,/home/jjeong35/test_data/coloredMNIST/train/8_38870.png,8,38870
38871,/home/jjeong35/test_data/coloredMNIST/train/4_38871.png,4,38871
38872,/home/jjeong35/test_data/coloredMNIST/train/4_38872.png,4,38872
38873,/home/jjeong35/test_data/coloredMNIST/train/0_38873.png,0,38873
38874,/home/jjeong35/test_data/coloredMNIST/train/0_38874.png,0,38874
38875,/home/jjeong35/test_data/coloredMNIST/train/6_38875.png,6,38875
38876,/home/jjeong35/test_data/coloredMNIST/train/6_38876.png,6,38876
38877,/home/jjeong35/test_data/coloredMNIST/train/9_38877.png,9,38877
38878,/home/jjeong35/test_data/coloredMNIST/train/8_38878.png,8,38878
38879,/home/jjeong35/test_data/coloredMNIST/train/2_38879.png,2,38879
38880,/home/jjeong35/test_data/coloredMNIST/train/9_38880.png,9,38880
38881,/home/jjeong35/test_data/coloredMNIST/train/6_38881.png,6,38881
38882,/home/jjeong35/test_data/coloredMNIST/train/3_38882.png,3,38882
38883,/home/jjeong35/test_data/coloredMNIST/train/5_38883.png,5,38883
38884,/home/jjeong35/test_data/coloredMNIST/train/2_38884.png,2,38884
38885,/home/jjeong35/test_data/coloredMNIST/train/6_38885.png,6,38885
38886,/home/jjeong35/test_data/coloredMNIST/train/2_38886.png,2,38886
38887,/home/jjeong35/test_data/coloredMNIST/train/9_38887.png,9,38887
38888,/home/jjeong35/test_data/coloredMNIST/train/5_38888.png,5,38888
38889,/home/jjeong35/test_data/coloredMNIST/train/0_38889.png,0,38889
38890,/home/jjeong35/test_data/coloredMNIST/train/7_38890.png,7,38890
38891,/home/jjeong35/test_data/coloredMNIST/train/4_38891.png,4,38891
38892,/home/jjeong35/test_data/coloredMNIST/train/3_38892.png,3,38892
38893,/home/jjeong35/test_data/coloredMNIST/train/0_38893.png,0,38893
38894,/home/jjeong35/test_data/coloredMNIST/train/3_38894.png,3,38894
38895,/home/jjeong35/test_data/coloredMNIST/train/6_38895.png,6,38895
38896,/home/jjeong35/test_data/coloredMNIST/train/5_38896.png,5,38896
38897,/home/jjeong35/test_data/coloredMNIST/train/1_38897.png,1,38897
38898,/home/jjeong35/test_data/coloredMNIST/train/4_38898.png,4,38898
38899,/home/jjeong35/test_data/coloredMNIST/train/9_38899.png,9,38899
38900,/home/jjeong35/test_data/coloredMNIST/train/3_38900.png,3,38900
38901,/home/jjeong35/test_data/coloredMNIST/train/2_38901.png,2,38901
38902,/home/jjeong35/test_data/coloredMNIST/train/5_38902.png,5,38902
38903,/home/jjeong35/test_data/coloredMNIST/train/0_38903.png,0,38903
38904,/home/jjeong35/test_data/coloredMNIST/train/3_38904.png,3,38904
38905,/home/jjeong35/test_data/coloredMNIST/train/9_38905.png,9,38905
38906,/home/jjeong35/test_data/coloredMNIST/train/4_38906.png,4,38906
38907,/home/jjeong35/test_data/coloredMNIST/train/5_38907.png,5,38907
38908,/home/jjeong35/test_data/coloredMNIST/train/7_38908.png,7,38908
38909,/home/jjeong35/test_data/coloredMNIST/train/1_38909.png,1,38909
38910,/home/jjeong35/test_data/coloredMNIST/train/9_38910.png,9,38910
38911,/home/jjeong35/test_data/coloredMNIST/train/3_38911.png,3,38911
38912,/home/jjeong35/test_data/coloredMNIST/train/8_38912.png,8,38912
38913,/home/jjeong35/test_data/coloredMNIST/train/7_38913.png,7,38913
38914,/home/jjeong35/test_data/coloredMNIST/train/0_38914.png,0,38914
38915,/home/jjeong35/test_data/coloredMNIST/train/6_38915.png,6,38915
38916,/home/jjeong35/test_data/coloredMNIST/train/7_38916.png,7,38916
38917,/home/jjeong35/test_data/coloredMNIST/train/9_38917.png,9,38917
38918,/home/jjeong35/test_data/coloredMNIST/train/1_38918.png,1,38918
38919,/home/jjeong35/test_data/coloredMNIST/train/4_38919.png,4,38919
38920,/home/jjeong35/test_data/coloredMNIST/train/7_38920.png,7,38920
38921,/home/jjeong35/test_data/coloredMNIST/train/7_38921.png,7,38921
38922,/home/jjeong35/test_data/coloredMNIST/train/4_38922.png,4,38922
38923,/home/jjeong35/test_data/coloredMNIST/train/7_38923.png,7,38923
38924,/home/jjeong35/test_data/coloredMNIST/train/2_38924.png,2,38924
38925,/home/jjeong35/test_data/coloredMNIST/train/6_38925.png,6,38925
38926,/home/jjeong35/test_data/coloredMNIST/train/0_38926.png,0,38926
38927,/home/jjeong35/test_data/coloredMNIST/train/3_38927.png,3,38927
38928,/home/jjeong35/test_data/coloredMNIST/train/1_38928.png,1,38928
38929,/home/jjeong35/test_data/coloredMNIST/train/0_38929.png,0,38929
38930,/home/jjeong35/test_data/coloredMNIST/train/9_38930.png,9,38930
38931,/home/jjeong35/test_data/coloredMNIST/train/5_38931.png,5,38931
38932,/home/jjeong35/test_data/coloredMNIST/train/5_38932.png,5,38932
38933,/home/jjeong35/test_data/coloredMNIST/train/6_38933.png,6,38933
38934,/home/jjeong35/test_data/coloredMNIST/train/5_38934.png,5,38934
38935,/home/jjeong35/test_data/coloredMNIST/train/2_38935.png,2,38935
38936,/home/jjeong35/test_data/coloredMNIST/train/6_38936.png,6,38936
38937,/home/jjeong35/test_data/coloredMNIST/train/2_38937.png,2,38937
38938,/home/jjeong35/test_data/coloredMNIST/train/4_38938.png,4,38938
38939,/home/jjeong35/test_data/coloredMNIST/train/0_38939.png,0,38939
38940,/home/jjeong35/test_data/coloredMNIST/train/5_38940.png,5,38940
38941,/home/jjeong35/test_data/coloredMNIST/train/1_38941.png,1,38941
38942,/home/jjeong35/test_data/coloredMNIST/train/8_38942.png,8,38942
38943,/home/jjeong35/test_data/coloredMNIST/train/7_38943.png,7,38943
38944,/home/jjeong35/test_data/coloredMNIST/train/5_38944.png,5,38944
38945,/home/jjeong35/test_data/coloredMNIST/train/8_38945.png,8,38945
38946,/home/jjeong35/test_data/coloredMNIST/train/0_38946.png,0,38946
38947,/home/jjeong35/test_data/coloredMNIST/train/9_38947.png,9,38947
38948,/home/jjeong35/test_data/coloredMNIST/train/8_38948.png,8,38948
38949,/home/jjeong35/test_data/coloredMNIST/train/0_38949.png,0,38949
38950,/home/jjeong35/test_data/coloredMNIST/train/9_38950.png,9,38950
38951,/home/jjeong35/test_data/coloredMNIST/train/1_38951.png,1,38951
38952,/home/jjeong35/test_data/coloredMNIST/train/2_38952.png,2,38952
38953,/home/jjeong35/test_data/coloredMNIST/train/2_38953.png,2,38953
38954,/home/jjeong35/test_data/coloredMNIST/train/7_38954.png,7,38954
38955,/home/jjeong35/test_data/coloredMNIST/train/3_38955.png,3,38955
38956,/home/jjeong35/test_data/coloredMNIST/train/8_38956.png,8,38956
38957,/home/jjeong35/test_data/coloredMNIST/train/4_38957.png,4,38957
38958,/home/jjeong35/test_data/coloredMNIST/train/6_38958.png,6,38958
38959,/home/jjeong35/test_data/coloredMNIST/train/5_38959.png,5,38959
38960,/home/jjeong35/test_data/coloredMNIST/train/4_38960.png,4,38960
38961,/home/jjeong35/test_data/coloredMNIST/train/6_38961.png,6,38961
38962,/home/jjeong35/test_data/coloredMNIST/train/2_38962.png,2,38962
38963,/home/jjeong35/test_data/coloredMNIST/train/0_38963.png,0,38963
38964,/home/jjeong35/test_data/coloredMNIST/train/7_38964.png,7,38964
38965,/home/jjeong35/test_data/coloredMNIST/train/1_38965.png,1,38965
38966,/home/jjeong35/test_data/coloredMNIST/train/4_38966.png,4,38966
38967,/home/jjeong35/test_data/coloredMNIST/train/8_38967.png,8,38967
38968,/home/jjeong35/test_data/coloredMNIST/train/1_38968.png,1,38968
38969,/home/jjeong35/test_data/coloredMNIST/train/9_38969.png,9,38969
38970,/home/jjeong35/test_data/coloredMNIST/train/3_38970.png,3,38970
38971,/home/jjeong35/test_data/coloredMNIST/train/8_38971.png,8,38971
38972,/home/jjeong35/test_data/coloredMNIST/train/7_38972.png,7,38972
38973,/home/jjeong35/test_data/coloredMNIST/train/4_38973.png,4,38973
38974,/home/jjeong35/test_data/coloredMNIST/train/1_38974.png,1,38974
38975,/home/jjeong35/test_data/coloredMNIST/train/1_38975.png,1,38975
38976,/home/jjeong35/test_data/coloredMNIST/train/1_38976.png,1,38976
38977,/home/jjeong35/test_data/coloredMNIST/train/8_38977.png,8,38977
38978,/home/jjeong35/test_data/coloredMNIST/train/4_38978.png,4,38978
38979,/home/jjeong35/test_data/coloredMNIST/train/8_38979.png,8,38979
38980,/home/jjeong35/test_data/coloredMNIST/train/6_38980.png,6,38980
38981,/home/jjeong35/test_data/coloredMNIST/train/1_38981.png,1,38981
38982,/home/jjeong35/test_data/coloredMNIST/train/3_38982.png,3,38982
38983,/home/jjeong35/test_data/coloredMNIST/train/3_38983.png,3,38983
38984,/home/jjeong35/test_data/coloredMNIST/train/4_38984.png,4,38984
38985,/home/jjeong35/test_data/coloredMNIST/train/1_38985.png,1,38985
38986,/home/jjeong35/test_data/coloredMNIST/train/3_38986.png,3,38986
38987,/home/jjeong35/test_data/coloredMNIST/train/8_38987.png,8,38987
38988,/home/jjeong35/test_data/coloredMNIST/train/6_38988.png,6,38988
38989,/home/jjeong35/test_data/coloredMNIST/train/3_38989.png,3,38989
38990,/home/jjeong35/test_data/coloredMNIST/train/3_38990.png,3,38990
38991,/home/jjeong35/test_data/coloredMNIST/train/3_38991.png,3,38991
38992,/home/jjeong35/test_data/coloredMNIST/train/9_38992.png,9,38992
38993,/home/jjeong35/test_data/coloredMNIST/train/0_38993.png,0,38993
38994,/home/jjeong35/test_data/coloredMNIST/train/7_38994.png,7,38994
38995,/home/jjeong35/test_data/coloredMNIST/train/9_38995.png,9,38995
38996,/home/jjeong35/test_data/coloredMNIST/train/6_38996.png,6,38996
38997,/home/jjeong35/test_data/coloredMNIST/train/4_38997.png,4,38997
38998,/home/jjeong35/test_data/coloredMNIST/train/3_38998.png,3,38998
38999,/home/jjeong35/test_data/coloredMNIST/train/9_38999.png,9,38999
39000,/home/jjeong35/test_data/coloredMNIST/train/9_39000.png,9,39000
39001,/home/jjeong35/test_data/coloredMNIST/train/8_39001.png,8,39001
39002,/home/jjeong35/test_data/coloredMNIST/train/2_39002.png,2,39002
39003,/home/jjeong35/test_data/coloredMNIST/train/7_39003.png,7,39003
39004,/home/jjeong35/test_data/coloredMNIST/train/6_39004.png,6,39004
39005,/home/jjeong35/test_data/coloredMNIST/train/8_39005.png,8,39005
39006,/home/jjeong35/test_data/coloredMNIST/train/2_39006.png,2,39006
39007,/home/jjeong35/test_data/coloredMNIST/train/1_39007.png,1,39007
39008,/home/jjeong35/test_data/coloredMNIST/train/2_39008.png,2,39008
39009,/home/jjeong35/test_data/coloredMNIST/train/7_39009.png,7,39009
39010,/home/jjeong35/test_data/coloredMNIST/train/7_39010.png,7,39010
39011,/home/jjeong35/test_data/coloredMNIST/train/8_39011.png,8,39011
39012,/home/jjeong35/test_data/coloredMNIST/train/1_39012.png,1,39012
39013,/home/jjeong35/test_data/coloredMNIST/train/7_39013.png,7,39013
39014,/home/jjeong35/test_data/coloredMNIST/train/7_39014.png,7,39014
39015,/home/jjeong35/test_data/coloredMNIST/train/5_39015.png,5,39015
39016,/home/jjeong35/test_data/coloredMNIST/train/9_39016.png,9,39016
39017,/home/jjeong35/test_data/coloredMNIST/train/1_39017.png,1,39017
39018,/home/jjeong35/test_data/coloredMNIST/train/1_39018.png,1,39018
39019,/home/jjeong35/test_data/coloredMNIST/train/6_39019.png,6,39019
39020,/home/jjeong35/test_data/coloredMNIST/train/2_39020.png,2,39020
39021,/home/jjeong35/test_data/coloredMNIST/train/5_39021.png,5,39021
39022,/home/jjeong35/test_data/coloredMNIST/train/2_39022.png,2,39022
39023,/home/jjeong35/test_data/coloredMNIST/train/0_39023.png,0,39023
39024,/home/jjeong35/test_data/coloredMNIST/train/4_39024.png,4,39024
39025,/home/jjeong35/test_data/coloredMNIST/train/9_39025.png,9,39025
39026,/home/jjeong35/test_data/coloredMNIST/train/7_39026.png,7,39026
39027,/home/jjeong35/test_data/coloredMNIST/train/5_39027.png,5,39027
39028,/home/jjeong35/test_data/coloredMNIST/train/0_39028.png,0,39028
39029,/home/jjeong35/test_data/coloredMNIST/train/0_39029.png,0,39029
39030,/home/jjeong35/test_data/coloredMNIST/train/9_39030.png,9,39030
39031,/home/jjeong35/test_data/coloredMNIST/train/2_39031.png,2,39031
39032,/home/jjeong35/test_data/coloredMNIST/train/2_39032.png,2,39032
39033,/home/jjeong35/test_data/coloredMNIST/train/1_39033.png,1,39033
39034,/home/jjeong35/test_data/coloredMNIST/train/9_39034.png,9,39034
39035,/home/jjeong35/test_data/coloredMNIST/train/8_39035.png,8,39035
39036,/home/jjeong35/test_data/coloredMNIST/train/6_39036.png,6,39036
39037,/home/jjeong35/test_data/coloredMNIST/train/0_39037.png,0,39037
39038,/home/jjeong35/test_data/coloredMNIST/train/7_39038.png,7,39038
39039,/home/jjeong35/test_data/coloredMNIST/train/0_39039.png,0,39039
39040,/home/jjeong35/test_data/coloredMNIST/train/3_39040.png,3,39040
39041,/home/jjeong35/test_data/coloredMNIST/train/1_39041.png,1,39041
39042,/home/jjeong35/test_data/coloredMNIST/train/2_39042.png,2,39042
39043,/home/jjeong35/test_data/coloredMNIST/train/6_39043.png,6,39043
39044,/home/jjeong35/test_data/coloredMNIST/train/0_39044.png,0,39044
39045,/home/jjeong35/test_data/coloredMNIST/train/6_39045.png,6,39045
39046,/home/jjeong35/test_data/coloredMNIST/train/4_39046.png,4,39046
39047,/home/jjeong35/test_data/coloredMNIST/train/7_39047.png,7,39047
39048,/home/jjeong35/test_data/coloredMNIST/train/7_39048.png,7,39048
39049,/home/jjeong35/test_data/coloredMNIST/train/1_39049.png,1,39049
39050,/home/jjeong35/test_data/coloredMNIST/train/0_39050.png,0,39050
39051,/home/jjeong35/test_data/coloredMNIST/train/1_39051.png,1,39051
39052,/home/jjeong35/test_data/coloredMNIST/train/1_39052.png,1,39052
39053,/home/jjeong35/test_data/coloredMNIST/train/7_39053.png,7,39053
39054,/home/jjeong35/test_data/coloredMNIST/train/0_39054.png,0,39054
39055,/home/jjeong35/test_data/coloredMNIST/train/0_39055.png,0,39055
39056,/home/jjeong35/test_data/coloredMNIST/train/7_39056.png,7,39056
39057,/home/jjeong35/test_data/coloredMNIST/train/1_39057.png,1,39057
39058,/home/jjeong35/test_data/coloredMNIST/train/4_39058.png,4,39058
39059,/home/jjeong35/test_data/coloredMNIST/train/2_39059.png,2,39059
39060,/home/jjeong35/test_data/coloredMNIST/train/7_39060.png,7,39060
39061,/home/jjeong35/test_data/coloredMNIST/train/3_39061.png,3,39061
39062,/home/jjeong35/test_data/coloredMNIST/train/7_39062.png,7,39062
39063,/home/jjeong35/test_data/coloredMNIST/train/4_39063.png,4,39063
39064,/home/jjeong35/test_data/coloredMNIST/train/9_39064.png,9,39064
39065,/home/jjeong35/test_data/coloredMNIST/train/5_39065.png,5,39065
39066,/home/jjeong35/test_data/coloredMNIST/train/3_39066.png,3,39066
39067,/home/jjeong35/test_data/coloredMNIST/train/6_39067.png,6,39067
39068,/home/jjeong35/test_data/coloredMNIST/train/8_39068.png,8,39068
39069,/home/jjeong35/test_data/coloredMNIST/train/7_39069.png,7,39069
39070,/home/jjeong35/test_data/coloredMNIST/train/8_39070.png,8,39070
39071,/home/jjeong35/test_data/coloredMNIST/train/8_39071.png,8,39071
39072,/home/jjeong35/test_data/coloredMNIST/train/1_39072.png,1,39072
39073,/home/jjeong35/test_data/coloredMNIST/train/9_39073.png,9,39073
39074,/home/jjeong35/test_data/coloredMNIST/train/2_39074.png,2,39074
39075,/home/jjeong35/test_data/coloredMNIST/train/0_39075.png,0,39075
39076,/home/jjeong35/test_data/coloredMNIST/train/1_39076.png,1,39076
39077,/home/jjeong35/test_data/coloredMNIST/train/1_39077.png,1,39077
39078,/home/jjeong35/test_data/coloredMNIST/train/4_39078.png,4,39078
39079,/home/jjeong35/test_data/coloredMNIST/train/2_39079.png,2,39079
39080,/home/jjeong35/test_data/coloredMNIST/train/4_39080.png,4,39080
39081,/home/jjeong35/test_data/coloredMNIST/train/3_39081.png,3,39081
39082,/home/jjeong35/test_data/coloredMNIST/train/7_39082.png,7,39082
39083,/home/jjeong35/test_data/coloredMNIST/train/4_39083.png,4,39083
39084,/home/jjeong35/test_data/coloredMNIST/train/1_39084.png,1,39084
39085,/home/jjeong35/test_data/coloredMNIST/train/5_39085.png,5,39085
39086,/home/jjeong35/test_data/coloredMNIST/train/6_39086.png,6,39086
39087,/home/jjeong35/test_data/coloredMNIST/train/6_39087.png,6,39087
39088,/home/jjeong35/test_data/coloredMNIST/train/7_39088.png,7,39088
39089,/home/jjeong35/test_data/coloredMNIST/train/7_39089.png,7,39089
39090,/home/jjeong35/test_data/coloredMNIST/train/2_39090.png,2,39090
39091,/home/jjeong35/test_data/coloredMNIST/train/8_39091.png,8,39091
39092,/home/jjeong35/test_data/coloredMNIST/train/8_39092.png,8,39092
39093,/home/jjeong35/test_data/coloredMNIST/train/0_39093.png,0,39093
39094,/home/jjeong35/test_data/coloredMNIST/train/8_39094.png,8,39094
39095,/home/jjeong35/test_data/coloredMNIST/train/1_39095.png,1,39095
39096,/home/jjeong35/test_data/coloredMNIST/train/9_39096.png,9,39096
39097,/home/jjeong35/test_data/coloredMNIST/train/2_39097.png,2,39097
39098,/home/jjeong35/test_data/coloredMNIST/train/6_39098.png,6,39098
39099,/home/jjeong35/test_data/coloredMNIST/train/3_39099.png,3,39099
39100,/home/jjeong35/test_data/coloredMNIST/train/3_39100.png,3,39100
39101,/home/jjeong35/test_data/coloredMNIST/train/4_39101.png,4,39101
39102,/home/jjeong35/test_data/coloredMNIST/train/1_39102.png,1,39102
39103,/home/jjeong35/test_data/coloredMNIST/train/5_39103.png,5,39103
39104,/home/jjeong35/test_data/coloredMNIST/train/8_39104.png,8,39104
39105,/home/jjeong35/test_data/coloredMNIST/train/6_39105.png,6,39105
39106,/home/jjeong35/test_data/coloredMNIST/train/1_39106.png,1,39106
39107,/home/jjeong35/test_data/coloredMNIST/train/7_39107.png,7,39107
39108,/home/jjeong35/test_data/coloredMNIST/train/3_39108.png,3,39108
39109,/home/jjeong35/test_data/coloredMNIST/train/8_39109.png,8,39109
39110,/home/jjeong35/test_data/coloredMNIST/train/4_39110.png,4,39110
39111,/home/jjeong35/test_data/coloredMNIST/train/9_39111.png,9,39111
39112,/home/jjeong35/test_data/coloredMNIST/train/6_39112.png,6,39112
39113,/home/jjeong35/test_data/coloredMNIST/train/7_39113.png,7,39113
39114,/home/jjeong35/test_data/coloredMNIST/train/5_39114.png,5,39114
39115,/home/jjeong35/test_data/coloredMNIST/train/0_39115.png,0,39115
39116,/home/jjeong35/test_data/coloredMNIST/train/3_39116.png,3,39116
39117,/home/jjeong35/test_data/coloredMNIST/train/4_39117.png,4,39117
39118,/home/jjeong35/test_data/coloredMNIST/train/2_39118.png,2,39118
39119,/home/jjeong35/test_data/coloredMNIST/train/0_39119.png,0,39119
39120,/home/jjeong35/test_data/coloredMNIST/train/5_39120.png,5,39120
39121,/home/jjeong35/test_data/coloredMNIST/train/6_39121.png,6,39121
39122,/home/jjeong35/test_data/coloredMNIST/train/3_39122.png,3,39122
39123,/home/jjeong35/test_data/coloredMNIST/train/4_39123.png,4,39123
39124,/home/jjeong35/test_data/coloredMNIST/train/3_39124.png,3,39124
39125,/home/jjeong35/test_data/coloredMNIST/train/3_39125.png,3,39125
39126,/home/jjeong35/test_data/coloredMNIST/train/5_39126.png,5,39126
39127,/home/jjeong35/test_data/coloredMNIST/train/3_39127.png,3,39127
39128,/home/jjeong35/test_data/coloredMNIST/train/4_39128.png,4,39128
39129,/home/jjeong35/test_data/coloredMNIST/train/4_39129.png,4,39129
39130,/home/jjeong35/test_data/coloredMNIST/train/6_39130.png,6,39130
39131,/home/jjeong35/test_data/coloredMNIST/train/8_39131.png,8,39131
39132,/home/jjeong35/test_data/coloredMNIST/train/5_39132.png,5,39132
39133,/home/jjeong35/test_data/coloredMNIST/train/7_39133.png,7,39133
39134,/home/jjeong35/test_data/coloredMNIST/train/9_39134.png,9,39134
39135,/home/jjeong35/test_data/coloredMNIST/train/8_39135.png,8,39135
39136,/home/jjeong35/test_data/coloredMNIST/train/3_39136.png,3,39136
39137,/home/jjeong35/test_data/coloredMNIST/train/6_39137.png,6,39137
39138,/home/jjeong35/test_data/coloredMNIST/train/1_39138.png,1,39138
39139,/home/jjeong35/test_data/coloredMNIST/train/9_39139.png,9,39139
39140,/home/jjeong35/test_data/coloredMNIST/train/3_39140.png,3,39140
39141,/home/jjeong35/test_data/coloredMNIST/train/8_39141.png,8,39141
39142,/home/jjeong35/test_data/coloredMNIST/train/8_39142.png,8,39142
39143,/home/jjeong35/test_data/coloredMNIST/train/3_39143.png,3,39143
39144,/home/jjeong35/test_data/coloredMNIST/train/8_39144.png,8,39144
39145,/home/jjeong35/test_data/coloredMNIST/train/2_39145.png,2,39145
39146,/home/jjeong35/test_data/coloredMNIST/train/2_39146.png,2,39146
39147,/home/jjeong35/test_data/coloredMNIST/train/2_39147.png,2,39147
39148,/home/jjeong35/test_data/coloredMNIST/train/9_39148.png,9,39148
39149,/home/jjeong35/test_data/coloredMNIST/train/8_39149.png,8,39149
39150,/home/jjeong35/test_data/coloredMNIST/train/7_39150.png,7,39150
39151,/home/jjeong35/test_data/coloredMNIST/train/4_39151.png,4,39151
39152,/home/jjeong35/test_data/coloredMNIST/train/1_39152.png,1,39152
39153,/home/jjeong35/test_data/coloredMNIST/train/2_39153.png,2,39153
39154,/home/jjeong35/test_data/coloredMNIST/train/6_39154.png,6,39154
39155,/home/jjeong35/test_data/coloredMNIST/train/0_39155.png,0,39155
39156,/home/jjeong35/test_data/coloredMNIST/train/0_39156.png,0,39156
39157,/home/jjeong35/test_data/coloredMNIST/train/1_39157.png,1,39157
39158,/home/jjeong35/test_data/coloredMNIST/train/5_39158.png,5,39158
39159,/home/jjeong35/test_data/coloredMNIST/train/1_39159.png,1,39159
39160,/home/jjeong35/test_data/coloredMNIST/train/1_39160.png,1,39160
39161,/home/jjeong35/test_data/coloredMNIST/train/2_39161.png,2,39161
39162,/home/jjeong35/test_data/coloredMNIST/train/2_39162.png,2,39162
39163,/home/jjeong35/test_data/coloredMNIST/train/9_39163.png,9,39163
39164,/home/jjeong35/test_data/coloredMNIST/train/6_39164.png,6,39164
39165,/home/jjeong35/test_data/coloredMNIST/train/6_39165.png,6,39165
39166,/home/jjeong35/test_data/coloredMNIST/train/9_39166.png,9,39166
39167,/home/jjeong35/test_data/coloredMNIST/train/8_39167.png,8,39167
39168,/home/jjeong35/test_data/coloredMNIST/train/2_39168.png,2,39168
39169,/home/jjeong35/test_data/coloredMNIST/train/1_39169.png,1,39169
39170,/home/jjeong35/test_data/coloredMNIST/train/2_39170.png,2,39170
39171,/home/jjeong35/test_data/coloredMNIST/train/2_39171.png,2,39171
39172,/home/jjeong35/test_data/coloredMNIST/train/9_39172.png,9,39172
39173,/home/jjeong35/test_data/coloredMNIST/train/1_39173.png,1,39173
39174,/home/jjeong35/test_data/coloredMNIST/train/9_39174.png,9,39174
39175,/home/jjeong35/test_data/coloredMNIST/train/0_39175.png,0,39175
39176,/home/jjeong35/test_data/coloredMNIST/train/5_39176.png,5,39176
39177,/home/jjeong35/test_data/coloredMNIST/train/6_39177.png,6,39177
39178,/home/jjeong35/test_data/coloredMNIST/train/8_39178.png,8,39178
39179,/home/jjeong35/test_data/coloredMNIST/train/9_39179.png,9,39179
39180,/home/jjeong35/test_data/coloredMNIST/train/6_39180.png,6,39180
39181,/home/jjeong35/test_data/coloredMNIST/train/3_39181.png,3,39181
39182,/home/jjeong35/test_data/coloredMNIST/train/4_39182.png,4,39182
39183,/home/jjeong35/test_data/coloredMNIST/train/7_39183.png,7,39183
39184,/home/jjeong35/test_data/coloredMNIST/train/3_39184.png,3,39184
39185,/home/jjeong35/test_data/coloredMNIST/train/1_39185.png,1,39185
39186,/home/jjeong35/test_data/coloredMNIST/train/4_39186.png,4,39186
39187,/home/jjeong35/test_data/coloredMNIST/train/8_39187.png,8,39187
39188,/home/jjeong35/test_data/coloredMNIST/train/6_39188.png,6,39188
39189,/home/jjeong35/test_data/coloredMNIST/train/3_39189.png,3,39189
39190,/home/jjeong35/test_data/coloredMNIST/train/7_39190.png,7,39190
39191,/home/jjeong35/test_data/coloredMNIST/train/8_39191.png,8,39191
39192,/home/jjeong35/test_data/coloredMNIST/train/9_39192.png,9,39192
39193,/home/jjeong35/test_data/coloredMNIST/train/1_39193.png,1,39193
39194,/home/jjeong35/test_data/coloredMNIST/train/0_39194.png,0,39194
39195,/home/jjeong35/test_data/coloredMNIST/train/9_39195.png,9,39195
39196,/home/jjeong35/test_data/coloredMNIST/train/1_39196.png,1,39196
